name,iso,y,c,Circumstances,latest,var,Region,Approach1,Value,Measure,Approach,Perspective
India,IND,2005,IND,Ethnicity,0,Income,Asia + Oceania,Gini_trees_exante_rel,54.03452428743476,Gini,Relative,Ex-Ante Tree
India,IND,2005,IND,Ethnicity,0,Income,Asia + Oceania,Gini_rforest_exante,0.225,Gini,Absolute,Ex-Ante Random Forest
India,IND,2005,IND,Ethnicity,0,Income,Asia + Oceania,Gini_rforest_exante_rel,45.16258530710558,Gini,Relative,Ex-Ante Random Forest
India,IND,2005,IND,Ethnicity,0,Income,Asia + Oceania,Gini_trees_expost,0.3092,Gini,Absolute,Ex-Post Tree
India,IND,2005,IND,Ethnicity,0,Income,Asia + Oceania,Gini_trees_expost_rel,62.06342834203132,Gini,Relative,Ex-Post Tree
India,IND,2005,IND,Ethnicity,0,Income,Asia + Oceania,MLD,0.4537,MLD,Absolute,NA
India,IND,2005,IND,Ethnicity,0,Income,Asia + Oceania,MLD_trees_exante,0.1195,MLD,Absolute,Ex-Ante Tree
India,IND,2005,IND,Ethnicity,0,Income,Asia + Oceania,MLD_trees_exante_rel,26.33899052237161,MLD,Relative,Ex-Ante Tree
India,IND,2005,IND,Ethnicity,0,Income,Asia + Oceania,MLD_rforest_exante,0.0864,MLD,Absolute,Ex-Ante Random Forest
India,IND,2005,IND,Ethnicity,0,Income,Asia + Oceania,MLD_rforest_exante_rel,19.04342076261847,MLD,Relative,Ex-Ante Random Forest
India,IND,2005,IND,Ethnicity,0,Income,Asia + Oceania,MLD_trees_expost,0.182,MLD,Absolute,Ex-Post Tree
India,IND,2005,IND,Ethnicity,0,Income,Asia + Oceania,MLD_trees_expost_rel,40.11461318051576,MLD,Relative,Ex-Post Tree
India,IND,2005,IND,Father_Edu,0,Income,Asia + Oceania,Gini,0.4982,Gini,Absolute,NA
India,IND,2005,IND,Father_Edu,0,Income,Asia + Oceania,Gini_trees_exante,0.274,Gini,Absolute,Ex-Ante Tree
India,IND,2005,IND,Father_Edu,0,Income,Asia + Oceania,Gini_trees_exante_rel,54.99799277398636,Gini,Relative,Ex-Ante Tree
India,IND,2005,IND,Father_Edu,0,Income,Asia + Oceania,Gini_rforest_exante,0.2214,Gini,Absolute,Ex-Ante Random Forest
India,IND,2005,IND,Father_Edu,0,Income,Asia + Oceania,Gini_rforest_exante_rel,44.43998394219189,Gini,Relative,Ex-Ante Random Forest
India,IND,2005,IND,Father_Edu,0,Income,Asia + Oceania,Gini_trees_expost,0.3339,Gini,Absolute,Ex-Post Tree
India,IND,2005,IND,Father_Edu,0,Income,Asia + Oceania,Gini_trees_expost_rel,67.02127659574468,Gini,Relative,Ex-Post Tree
India,IND,2005,IND,Father_Edu,0,Income,Asia + Oceania,MLD,0.4537,MLD,Absolute,NA
India,IND,2005,IND,Father_Edu,0,Income,Asia + Oceania,MLD_trees_exante,0.12,MLD,Absolute,Ex-Ante Tree
India,IND,2005,IND,Father_Edu,0,Income,Asia + Oceania,MLD_trees_exante_rel,26.44919550363677,MLD,Relative,Ex-Ante Tree
India,IND,2005,IND,Father_Edu,0,Income,Asia + Oceania,MLD_rforest_exante,0.0797,MLD,Absolute,Ex-Ante Random Forest
India,IND,2005,IND,Father_Edu,0,Income,Asia + Oceania,MLD_rforest_exante_rel,17.56667401366542,MLD,Relative,Ex-Ante Random Forest
India,IND,2005,IND,Father_Edu,0,Income,Asia + Oceania,MLD_trees_expost,0.2786,MLD,Absolute,Ex-Post Tree
India,IND,2005,IND,Father_Edu,0,Income,Asia + Oceania,MLD_trees_expost_rel,61.40621556094336,MLD,Relative,Ex-Post Tree
India,IND,2005,IND,Father_Occ,0,Income,Asia + Oceania,Gini,0.4982,Gini,Absolute,NA
India,IND,2005,IND,Father_Occ,0,Income,Asia + Oceania,Gini_trees_exante,0.2682,Gini,Absolute,Ex-Ante Tree
India,IND,2005,IND,Father_Occ,0,Income,Asia + Oceania,Gini_trees_exante_rel,53.83380168606985,Gini,Relative,Ex-Ante Tree
India,IND,2005,IND,Father_Occ,0,Income,Asia + Oceania,Gini_rforest_exante,0.223,Gini,Absolute,Ex-Ante Random Forest
India,IND,2005,IND,Father_Occ,0,Income,Asia + Oceania,Gini_rforest_exante_rel,44.76114010437576,Gini,Relative,Ex-Ante Random Forest
India,IND,2005,IND,Father_Occ,0,Income,Asia + Oceania,Gini_trees_expost,0.3338,Gini,Absolute,Ex-Post Tree
India,IND,2005,IND,Father_Occ,0,Income,Asia + Oceania,Gini_trees_expost_rel,67.00120433560818,Gini,Relative,Ex-Post Tree
India,IND,2005,IND,Father_Occ,0,Income,Asia + Oceania,MLD,0.4537,MLD,Absolute,NA
India,IND,2005,IND,Father_Occ,0,Income,Asia + Oceania,MLD_trees_exante,0.1163,MLD,Absolute,Ex-Ante Tree
India,IND,2005,IND,Father_Occ,0,Income,Asia + Oceania,MLD_trees_exante_rel,25.63367864227463,MLD,Relative,Ex-Ante Tree
India,IND,2005,IND,Father_Occ,0,Income,Asia + Oceania,MLD_rforest_exante,0.0834,MLD,Absolute,Ex-Ante Random Forest
India,IND,2005,IND,Father_Occ,0,Income,Asia + Oceania,MLD_rforest_exante_rel,18.38219087502755,MLD,Relative,Ex-Ante Random Forest
India,IND,2005,IND,Father_Occ,0,Income,Asia + Oceania,MLD_trees_expost,0.2426,MLD,Absolute,Ex-Post Tree
India,IND,2005,IND,Father_Occ,0,Income,Asia + Oceania,MLD_trees_expost_rel,53.47145690985233,MLD,Relative,Ex-Post Tree
India,IND,2005,IND,Mother_Edu,0,Income,Asia + Oceania,Gini,0.4982,Gini,Absolute,NA
India,IND,2005,IND,Mother_Edu,0,Income,Asia + Oceania,Gini_trees_exante,0.2821,Gini,Absolute,Ex-Ante Tree
India,IND,2005,IND,Mother_Edu,0,Income,Asia + Oceania,Gini_trees_exante_rel,56.62384584504215,Gini,Relative,Ex-Ante Tree
India,IND,2005,IND,Mother_Edu,0,Income,Asia + Oceania,Gini_rforest_exante,0.2361,Gini,Absolute,Ex-Ante Random Forest
India,IND,2005,IND,Mother_Edu,0,Income,Asia + Oceania,Gini_rforest_exante_rel,47.39060618225612,Gini,Relative,Ex-Ante Random Forest
India,IND,2005,IND,Mother_Edu,0,Income,Asia + Oceania,Gini_trees_expost,0.3392,Gini,Absolute,Ex-Post Tree
India,IND,2005,IND,Mother_Edu,0,Income,Asia + Oceania,Gini_trees_expost_rel,68.08510638297874,Gini,Relative,Ex-Post Tree
India,IND,2005,IND,Mother_Edu,0,Income,Asia + Oceania,MLD,0.4537,MLD,Absolute,NA
India,IND,2005,IND,Mother_Edu,0,Income,Asia + Oceania,MLD_trees_exante,0.1255,MLD,Absolute,Ex-Ante Tree
India,IND,2005,IND,Mother_Edu,0,Income,Asia + Oceania,MLD_trees_exante_rel,27.66145029755345,MLD,Relative,Ex-Ante Tree
India,IND,2005,IND,Mother_Edu,0,Income,Asia + Oceania,MLD_rforest_exante,0.09,MLD,Absolute,Ex-Ante Random Forest
India,IND,2005,IND,Mother_Edu,0,Income,Asia + Oceania,MLD_rforest_exante_rel,19.83689662772757,MLD,Relative,Ex-Ante Random Forest
India,IND,2005,IND,Mother_Edu,0,Income,Asia + Oceania,MLD_trees_expost,0.2488,MLD,Absolute,Ex-Post Tree
India,IND,2005,IND,Mother_Edu,0,Income,Asia + Oceania,MLD_trees_expost_rel,54.83799867754022,MLD,Relative,Ex-Post Tree
India,IND,2005,IND,Sex,0,Income,Asia + Oceania,Gini,0.4982,Gini,Absolute,NA
India,IND,2005,IND,Sex,0,Income,Asia + Oceania,Gini_trees_exante,0.285,Gini,Absolute,Ex-Ante Tree
India,IND,2005,IND,Sex,0,Income,Asia + Oceania,Gini_trees_exante_rel,57.20594138900039,Gini,Relative,Ex-Ante Tree
India,IND,2005,IND,Sex,0,Income,Asia + Oceania,Gini_rforest_exante,0.2466,Gini,Absolute,Ex-Ante Random Forest
India,IND,2005,IND,Sex,0,Income,Asia + Oceania,Gini_rforest_exante_rel,49.49819349658772,Gini,Relative,Ex-Ante Random Forest
India,IND,2005,IND,Sex,0,Income,Asia + Oceania,Gini_trees_expost,0.3399,Gini,Absolute,Ex-Post Tree
India,IND,2005,IND,Sex,0,Income,Asia + Oceania,Gini_trees_expost_rel,68.22561220393416,Gini,Relative,Ex-Post Tree
India,IND,2005,IND,Sex,0,Income,Asia + Oceania,MLD,0.4537,MLD,Absolute,NA
India,IND,2005,IND,Sex,0,Income,Asia + Oceania,MLD_trees_exante,0.1291,MLD,Absolute,Ex-Ante Tree
India,IND,2005,IND,Sex,0,Income,Asia + Oceania,MLD_trees_exante_rel,28.45492616266255,MLD,Relative,Ex-Ante Tree
India,IND,2005,IND,Sex,0,Income,Asia + Oceania,MLD_rforest_exante,0.0983,MLD,Absolute,Ex-Ante Random Forest
India,IND,2005,IND,Sex,0,Income,Asia + Oceania,MLD_rforest_exante_rel,21.66629931672912,MLD,Relative,Ex-Ante Random Forest
India,IND,2005,IND,Sex,0,Income,Asia + Oceania,MLD_trees_expost,0.247,MLD,Absolute,Ex-Post Tree
India,IND,2005,IND,Sex,0,Income,Asia + Oceania,MLD_trees_expost_rel,54.44126074498567,MLD,Relative,Ex-Post Tree
India,IND,2012,IND,all,1,Income,Asia + Oceania,Gini,0.5281,Gini,Absolute,NA
India,IND,2012,IND,all,1,Income,Asia + Oceania,Gini_trees_exante,0.2855,Gini,Absolute,Ex-Ante Tree
India,IND,2012,IND,all,1,Income,Asia + Oceania,Gini_trees_exante_rel,54.06173073281575,Gini,Relative,Ex-Ante Tree
India,IND,2012,IND,all,1,Income,Asia + Oceania,Gini_rforest_exante,0.2664,Gini,Absolute,Ex-Ante Random Forest
India,IND,2012,IND,all,1,Income,Asia + Oceania,Gini_rforest_exante_rel,50.44499147888658,Gini,Relative,Ex-Ante Random Forest
India,IND,2012,IND,all,1,Income,Asia + Oceania,Gini_trees_expost,0.3285,Gini,Absolute,Ex-Post Tree
India,IND,2012,IND,all,1,Income,Asia + Oceania,Gini_trees_expost_rel,62.20412800605946,Gini,Relative,Ex-Post Tree
India,IND,2012,IND,all,1,Income,Asia + Oceania,MLD,0.5196,MLD,Absolute,NA
India,IND,2012,IND,all,1,Income,Asia + Oceania,MLD_trees_exante,0.1301,MLD,Absolute,Ex-Ante Tree
India,IND,2012,IND,all,1,Income,Asia + Oceania,MLD_trees_exante_rel,25.03849114703618,MLD,Relative,Ex-Ante Tree
India,IND,2012,IND,all,1,Income,Asia + Oceania,MLD_rforest_exante,0.1134,MLD,Absolute,Ex-Ante Random Forest
India,IND,2012,IND,all,1,Income,Asia + Oceania,MLD_rforest_exante_rel,21.82448036951501,MLD,Relative,Ex-Ante Random Forest
India,IND,2012,IND,all,1,Income,Asia + Oceania,MLD_trees_expost,0.2373,MLD,Absolute,Ex-Post Tree
India,IND,2012,IND,all,1,Income,Asia + Oceania,MLD_trees_expost_rel,45.66974595842957,MLD,Relative,Ex-Post Tree
India,IND,2012,IND,Birth_Area,1,Income,Asia + Oceania,Gini,0.5281,Gini,Absolute,NA
India,IND,2012,IND,Birth_Area,1,Income,Asia + Oceania,Gini_trees_exante,0.2858,Gini,Absolute,Ex-Ante Tree
India,IND,2012,IND,Birth_Area,1,Income,Asia + Oceania,Gini_trees_exante_rel,54.11853815565233,Gini,Relative,Ex-Ante Tree
India,IND,2012,IND,Birth_Area,1,Income,Asia + Oceania,Gini_rforest_exante,0.2576,Gini,Absolute,Ex-Ante Random Forest
India,IND,2012,IND,Birth_Area,1,Income,Asia + Oceania,Gini_rforest_exante_rel,48.77864040901344,Gini,Relative,Ex-Ante Random Forest
India,IND,2012,IND,Birth_Area,1,Income,Asia + Oceania,Gini_trees_expost,0.3285,Gini,Absolute,Ex-Post Tree
India,IND,2012,IND,Birth_Area,1,Income,Asia + Oceania,Gini_trees_expost_rel,62.20412800605946,Gini,Relative,Ex-Post Tree
India,IND,2012,IND,Birth_Area,1,Income,Asia + Oceania,MLD,0.5196,MLD,Absolute,NA
India,IND,2012,IND,Birth_Area,1,Income,Asia + Oceania,MLD_trees_exante,0.1302,MLD,Absolute,Ex-Ante Tree
India,IND,2012,IND,Birth_Area,1,Income,Asia + Oceania,MLD_trees_exante_rel,25.05773672055428,MLD,Relative,Ex-Ante Tree
India,IND,2012,IND,Birth_Area,1,Income,Asia + Oceania,MLD_rforest_exante,0.1069,MLD,Absolute,Ex-Ante Random Forest
India,IND,2012,IND,Birth_Area,1,Income,Asia + Oceania,MLD_rforest_exante_rel,20.57351809083911,MLD,Relative,Ex-Ante Random Forest
India,IND,2012,IND,Birth_Area,1,Income,Asia + Oceania,MLD_trees_expost,0.2373,MLD,Absolute,Ex-Post Tree
India,IND,2012,IND,Birth_Area,1,Income,Asia + Oceania,MLD_trees_expost_rel,45.66974595842957,MLD,Relative,Ex-Post Tree
India,IND,2012,IND,Ethnicity,1,Income,Asia + Oceania,Gini,0.5281,Gini,Absolute,NA
India,IND,2012,IND,Ethnicity,1,Income,Asia + Oceania,Gini_trees_exante,0.2783,Gini,Absolute,Ex-Ante Tree
India,IND,2012,IND,Ethnicity,1,Income,Asia + Oceania,Gini_trees_exante_rel,52.69835258473773,Gini,Relative,Ex-Ante Tree
India,IND,2012,IND,Ethnicity,1,Income,Asia + Oceania,Gini_rforest_exante,0.2407,Gini,Absolute,Ex-Ante Random Forest
India,IND,2012,IND,Ethnicity,1,Income,Asia + Oceania,Gini_rforest_exante_rel,45.57848892255254,Gini,Relative,Ex-Ante Random Forest
India,IND,2012,IND,Ethnicity,1,Income,Asia + Oceania,Gini_trees_expost,0.2966,Gini,Absolute,Ex-Post Tree
India,IND,2012,IND,Ethnicity,1,Income,Asia + Oceania,Gini_trees_expost_rel,56.16360537776935,Gini,Relative,Ex-Post Tree
India,IND,2012,IND,Ethnicity,1,Income,Asia + Oceania,MLD,0.5196,MLD,Absolute,NA
India,IND,2012,IND,Ethnicity,1,Income,Asia + Oceania,MLD_trees_exante,0.1252,MLD,Absolute,Ex-Ante Tree
India,IND,2012,IND,Ethnicity,1,Income,Asia + Oceania,MLD_trees_exante_rel,24.09545804464974,MLD,Relative,Ex-Ante Tree
India,IND,2012,IND,Ethnicity,1,Income,Asia + Oceania,MLD_rforest_exante,0.0956,MLD,Absolute,Ex-Ante Random Forest
India,IND,2012,IND,Ethnicity,1,Income,Asia + Oceania,MLD_rforest_exante_rel,18.39876828329485,MLD,Relative,Ex-Ante Random Forest
India,IND,2012,IND,Ethnicity,1,Income,Asia + Oceania,MLD_trees_expost,0.1652,MLD,Absolute,Ex-Post Tree
India,IND,2012,IND,Ethnicity,1,Income,Asia + Oceania,MLD_trees_expost_rel,31.79368745188608,MLD,Relative,Ex-Post Tree
India,IND,2012,IND,Father_Edu,1,Income,Asia + Oceania,Gini,0.5281,Gini,Absolute,NA
India,IND,2012,IND,Father_Edu,1,Income,Asia + Oceania,Gini_trees_exante,0.2728,Gini,Absolute,Ex-Ante Tree
India,IND,2012,IND,Father_Edu,1,Income,Asia + Oceania,Gini_trees_exante_rel,51.65688316606703,Gini,Relative,Ex-Ante Tree
India,IND,2012,IND,Father_Edu,1,Income,Asia + Oceania,Gini_rforest_exante,0.2269,Gini,Absolute,Ex-Ante Random Forest
India,IND,2012,IND,Father_Edu,1,Income,Asia + Oceania,Gini_rforest_exante_rel,42.96534747206968,Gini,Relative,Ex-Ante Random Forest
India,IND,2012,IND,Father_Edu,1,Income,Asia + Oceania,Gini_trees_expost,0.3242,Gini,Absolute,Ex-Post Tree
India,IND,2012,IND,Father_Edu,1,Income,Asia + Oceania,Gini_trees_expost_rel,61.38988827873509,Gini,Relative,Ex-Post Tree
India,IND,2012,IND,Father_Edu,1,Income,Asia + Oceania,MLD,0.5196,MLD,Absolute,NA
India,IND,2012,IND,Father_Edu,1,Income,Asia + Oceania,MLD_trees_exante,0.1197,MLD,Absolute,Ex-Ante Tree
India,IND,2012,IND,Father_Edu,1,Income,Asia + Oceania,MLD_trees_exante_rel,23.03695150115474,MLD,Relative,Ex-Ante Tree
India,IND,2012,IND,Father_Edu,1,Income,Asia + Oceania,MLD_rforest_exante,0.0846,MLD,Absolute,Ex-Ante Random Forest
India,IND,2012,IND,Father_Edu,1,Income,Asia + Oceania,MLD_rforest_exante_rel,16.28175519630485,MLD,Relative,Ex-Ante Random Forest
India,IND,2012,IND,Father_Edu,1,Income,Asia + Oceania,MLD_trees_expost,0.2413,MLD,Absolute,Ex-Post Tree
India,IND,2012,IND,Father_Edu,1,Income,Asia + Oceania,MLD_trees_expost_rel,46.43956889915319,MLD,Relative,Ex-Post Tree
India,IND,2012,IND,Father_Occ,1,Income,Asia + Oceania,Gini,0.5281,Gini,Absolute,NA
India,IND,2012,IND,Father_Occ,1,Income,Asia + Oceania,Gini_trees_exante,0.2705,Gini,Absolute,Ex-Ante Tree
India,IND,2012,IND,Father_Occ,1,Income,Asia + Oceania,Gini_trees_exante_rel,51.22135959098656,Gini,Relative,Ex-Ante Tree
India,IND,2012,IND,Father_Occ,1,Income,Asia + Oceania,Gini_rforest_exante,0.2306,Gini,Absolute,Ex-Ante Random Forest
India,IND,2012,IND,Father_Occ,1,Income,Asia + Oceania,Gini_rforest_exante_rel,43.66597235372088,Gini,Relative,Ex-Ante Random Forest
India,IND,2012,IND,Father_Occ,1,Income,Asia + Oceania,Gini_trees_expost,0.3423,Gini,Absolute,Ex-Post Tree
India,IND,2012,IND,Father_Occ,1,Income,Asia + Oceania,Gini_trees_expost_rel,64.81726945654232,Gini,Relative,Ex-Post Tree
India,IND,2012,IND,Father_Occ,1,Income,Asia + Oceania,MLD,0.5196,MLD,Absolute,NA
India,IND,2012,IND,Father_Occ,1,Income,Asia + Oceania,MLD_trees_exante,0.1182,MLD,Absolute,Ex-Ante Tree
India,IND,2012,IND,Father_Occ,1,Income,Asia + Oceania,MLD_trees_exante_rel,22.74826789838338,MLD,Relative,Ex-Ante Tree
India,IND,2012,IND,Father_Occ,1,Income,Asia + Oceania,MLD_rforest_exante,0.0878,MLD,Absolute,Ex-Ante Random Forest
India,IND,2012,IND,Father_Occ,1,Income,Asia + Oceania,MLD_rforest_exante_rel,16.89761354888376,MLD,Relative,Ex-Ante Random Forest
India,IND,2012,IND,Father_Occ,1,Income,Asia + Oceania,MLD_trees_expost,0.28,MLD,Absolute,Ex-Post Tree
India,IND,2012,IND,Father_Occ,1,Income,Asia + Oceania,MLD_trees_expost_rel,53.88760585065436,MLD,Relative,Ex-Post Tree
India,IND,2012,IND,Mother_Edu,1,Income,Asia + Oceania,Gini,0.5281,Gini,Absolute,NA
India,IND,2012,IND,Mother_Edu,1,Income,Asia + Oceania,Gini_trees_exante,0.2771,Gini,Absolute,Ex-Ante Tree
India,IND,2012,IND,Mother_Edu,1,Income,Asia + Oceania,Gini_trees_exante_rel,52.4711228933914,Gini,Relative,Ex-Ante Tree
India,IND,2012,IND,Mother_Edu,1,Income,Asia + Oceania,Gini_rforest_exante,0.2378,Gini,Absolute,Ex-Ante Random Forest
India,IND,2012,IND,Mother_Edu,1,Income,Asia + Oceania,Gini_rforest_exante_rel,45.0293505017989,Gini,Relative,Ex-Ante Random Forest
India,IND,2012,IND,Mother_Edu,1,Income,Asia + Oceania,Gini_trees_expost,0.3186,Gini,Absolute,Ex-Post Tree
India,IND,2012,IND,Mother_Edu,1,Income,Asia + Oceania,Gini_trees_expost_rel,60.32948305245218,Gini,Relative,Ex-Post Tree
India,IND,2012,IND,Mother_Edu,1,Income,Asia + Oceania,MLD,0.5196,MLD,Absolute,NA
India,IND,2012,IND,Mother_Edu,1,Income,Asia + Oceania,MLD_trees_exante,0.1226,MLD,Absolute,Ex-Ante Tree
India,IND,2012,IND,Mother_Edu,1,Income,Asia + Oceania,MLD_trees_exante_rel,23.59507313317937,MLD,Relative,Ex-Ante Tree
India,IND,2012,IND,Mother_Edu,1,Income,Asia + Oceania,MLD_rforest_exante,0.0906,MLD,Absolute,Ex-Ante Random Forest
India,IND,2012,IND,Mother_Edu,1,Income,Asia + Oceania,MLD_rforest_exante_rel,17.4364896073903,MLD,Relative,Ex-Ante Random Forest
India,IND,2012,IND,Mother_Edu,1,Income,Asia + Oceania,MLD_trees_expost,0.2163,MLD,Absolute,Ex-Post Tree
India,IND,2012,IND,Mother_Edu,1,Income,Asia + Oceania,MLD_trees_expost_rel,41.62817551963049,MLD,Relative,Ex-Post Tree
India,IND,2012,IND,Sex,1,Income,Asia + Oceania,Gini,0.5281,Gini,Absolute,NA
India,IND,2012,IND,Sex,1,Income,Asia + Oceania,Gini_trees_exante,0.2858,Gini,Absolute,Ex-Ante Tree
India,IND,2012,IND,Sex,1,Income,Asia + Oceania,Gini_trees_exante_rel,54.11853815565233,Gini,Relative,Ex-Ante Tree
India,IND,2012,IND,Sex,1,Income,Asia + Oceania,Gini_rforest_exante,0.2558,Gini,Absolute,Ex-Ante Random Forest
India,IND,2012,IND,Sex,1,Income,Asia + Oceania,Gini_rforest_exante_rel,48.43779587199394,Gini,Relative,Ex-Ante Random Forest
India,IND,2012,IND,Sex,1,Income,Asia + Oceania,Gini_trees_expost,0.3285,Gini,Absolute,Ex-Post Tree
India,IND,2012,IND,Sex,1,Income,Asia + Oceania,Gini_trees_expost_rel,62.20412800605946,Gini,Relative,Ex-Post Tree
India,IND,2012,IND,Sex,1,Income,Asia + Oceania,MLD,0.5196,MLD,Absolute,NA
India,IND,2012,IND,Sex,1,Income,Asia + Oceania,MLD_trees_exante,0.1302,MLD,Absolute,Ex-Ante Tree
India,IND,2012,IND,Sex,1,Income,Asia + Oceania,MLD_trees_exante_rel,25.05773672055428,MLD,Relative,Ex-Ante Tree
India,IND,2012,IND,Sex,1,Income,Asia + Oceania,MLD_rforest_exante,0.1052,MLD,Absolute,Ex-Ante Random Forest
India,IND,2012,IND,Sex,1,Income,Asia + Oceania,MLD_rforest_exante_rel,20.24634334103157,MLD,Relative,Ex-Ante Random Forest
India,IND,2012,IND,Sex,1,Income,Asia + Oceania,MLD_trees_expost,0.2373,MLD,Absolute,Ex-Post Tree
India,IND,2012,IND,Sex,1,Income,Asia + Oceania,MLD_trees_expost_rel,45.66974595842957,MLD,Relative,Ex-Post Tree
Ireland,IRL,2005,IE,all,0,Income,Europe,Gini,0.3091,Gini,Absolute,NA
Ireland,IRL,2005,IE,all,0,Income,Europe,Gini_trees_exante,0.1225,Gini,Absolute,Ex-Ante Tree
Ireland,IRL,2005,IE,all,0,Income,Europe,Gini_trees_exante_rel,39.63118731802006,Gini,Relative,Ex-Ante Tree
Ireland,IRL,2005,IE,all,0,Income,Europe,Gini_rforest_exante,0.1264,Gini,Absolute,Ex-Ante Random Forest
Ireland,IRL,2005,IE,all,0,Income,Europe,Gini_rforest_exante_rel,40.89291491426723,Gini,Relative,Ex-Ante Random Forest
Ireland,IRL,2005,IE,all,0,Income,Europe,Gini_trees_expost,0.1055,Gini,Absolute,Ex-Post Tree
Ireland,IRL,2005,IE,all,0,Income,Europe,Gini_trees_expost_rel,34.1313490779683,Gini,Relative,Ex-Post Tree
Ireland,IRL,2005,IE,all,0,Income,Europe,MLD,0.1761,MLD,Absolute,NA
Ireland,IRL,2005,IE,all,0,Income,Europe,MLD_trees_exante,0.0279,MLD,Absolute,Ex-Ante Tree
Ireland,IRL,2005,IE,all,0,Income,Europe,MLD_trees_exante_rel,15.84327086882453,MLD,Relative,Ex-Ante Tree
Ireland,IRL,2005,IE,all,0,Income,Europe,MLD_rforest_exante,0.0257,MLD,Absolute,Ex-Ante Random Forest
Ireland,IRL,2005,IE,all,0,Income,Europe,MLD_rforest_exante_rel,14.59398069278819,MLD,Relative,Ex-Ante Random Forest
Ireland,IRL,2005,IE,all,0,Income,Europe,MLD_trees_expost,0.0184,MLD,Absolute,Ex-Post Tree
Ireland,IRL,2005,IE,all,0,Income,Europe,MLD_trees_expost_rel,10.44860874503123,MLD,Relative,Ex-Post Tree
Ireland,IRL,2005,IE,Birth_Area,0,Income,Europe,Gini,0.3091,Gini,Absolute,NA
Ireland,IRL,2005,IE,Birth_Area,0,Income,Europe,Gini_trees_exante,0.1225,Gini,Absolute,Ex-Ante Tree
Ireland,IRL,2005,IE,Birth_Area,0,Income,Europe,Gini_trees_exante_rel,39.63118731802006,Gini,Relative,Ex-Ante Tree
Ireland,IRL,2005,IE,Birth_Area,0,Income,Europe,Gini_rforest_exante,0.1213,Gini,Absolute,Ex-Ante Random Forest
Ireland,IRL,2005,IE,Birth_Area,0,Income,Europe,Gini_rforest_exante_rel,39.2429634422517,Gini,Relative,Ex-Ante Random Forest
Ireland,IRL,2005,IE,Birth_Area,0,Income,Europe,Gini_trees_expost,0.1004,Gini,Absolute,Ex-Post Tree
Ireland,IRL,2005,IE,Birth_Area,0,Income,Europe,Gini_trees_expost_rel,32.48139760595277,Gini,Relative,Ex-Post Tree
Ireland,IRL,2005,IE,Birth_Area,0,Income,Europe,MLD,0.1761,MLD,Absolute,NA
Ireland,IRL,2005,IE,Birth_Area,0,Income,Europe,MLD_trees_exante,0.0279,MLD,Absolute,Ex-Ante Tree
Ireland,IRL,2005,IE,Birth_Area,0,Income,Europe,MLD_trees_exante_rel,15.84327086882453,MLD,Relative,Ex-Ante Tree
Ireland,IRL,2005,IE,Birth_Area,0,Income,Europe,MLD_rforest_exante,0.0236,MLD,Absolute,Ex-Ante Random Forest
Ireland,IRL,2005,IE,Birth_Area,0,Income,Europe,MLD_rforest_exante_rel,13.4014764338444,MLD,Relative,Ex-Ante Random Forest
Ireland,IRL,2005,IE,Birth_Area,0,Income,Europe,MLD_trees_expost,0.0167,MLD,Absolute,Ex-Post Tree
Ireland,IRL,2005,IE,Birth_Area,0,Income,Europe,MLD_trees_expost_rel,9.483248154457694,MLD,Relative,Ex-Post Tree
Ireland,IRL,2005,IE,Father_Edu,0,Income,Europe,Gini,0.3091,Gini,Absolute,NA
Ireland,IRL,2005,IE,Father_Edu,0,Income,Europe,Gini_trees_exante,0.1043,Gini,Absolute,Ex-Ante Tree
Ireland,IRL,2005,IE,Father_Edu,0,Income,Europe,Gini_trees_exante_rel,33.74312520219993,Gini,Relative,Ex-Ante Tree
Ireland,IRL,2005,IE,Father_Edu,0,Income,Europe,Gini_rforest_exante,0.111,Gini,Absolute,Ex-Ante Random Forest
Ireland,IRL,2005,IE,Father_Edu,0,Income,Europe,Gini_rforest_exante_rel,35.91070850857328,Gini,Relative,Ex-Ante Random Forest
Ireland,IRL,2005,IE,Father_Edu,0,Income,Europe,Gini_trees_expost,0.097,Gini,Absolute,Ex-Post Tree
Ireland,IRL,2005,IE,Father_Edu,0,Income,Europe,Gini_trees_expost_rel,31.38142995794242,Gini,Relative,Ex-Post Tree
Ireland,IRL,2005,IE,Father_Edu,0,Income,Europe,MLD,0.1761,MLD,Absolute,NA
Ireland,IRL,2005,IE,Father_Edu,0,Income,Europe,MLD_trees_exante,0.0205,MLD,Absolute,Ex-Ante Tree
Ireland,IRL,2005,IE,Father_Edu,0,Income,Europe,MLD_trees_exante_rel,11.64111300397501,MLD,Relative,Ex-Ante Tree
Ireland,IRL,2005,IE,Father_Edu,0,Income,Europe,MLD_rforest_exante,0.0192,MLD,Absolute,Ex-Ante Random Forest
Ireland,IRL,2005,IE,Father_Edu,0,Income,Europe,MLD_rforest_exante_rel,10.90289608177172,MLD,Relative,Ex-Ante Random Forest
Ireland,IRL,2005,IE,Father_Edu,0,Income,Europe,MLD_trees_expost,0.0154,MLD,Absolute,Ex-Post Tree
Ireland,IRL,2005,IE,Father_Edu,0,Income,Europe,MLD_trees_expost_rel,8.745031232254401,MLD,Relative,Ex-Post Tree
Ireland,IRL,2005,IE,Father_Occ,0,Income,Europe,Gini,0.3091,Gini,Absolute,NA
